time (s)	det(V)
4608.573975	1.459117	
4608.575520	1.539369	
4608.577050	1.482485	
4608.578635	1.679547	
4608.580116	1.720869	
4608.581734	1.837356	
4608.583221	1.909874	
4608.584839	1.866618	
4608.586335	1.914365	
4608.587927	1.898828	
4608.589422	1.922051	
4608.590983	1.906236	
4608.592517	1.927341	
4608.594073	1.906845	
4608.595644	1.924747	
4608.597137	1.914543	
4608.598710	1.925653	
4608.600238	1.928996	
4608.601849	1.923292	
4608.603341	1.926930	
4608.604904	1.921061	
4608.606430	1.929323	
4608.607999	1.924428	
4608.609514	1.927014	
4608.611045	1.918132	
4608.612601	1.929625	
4608.614110	1.927228	
4608.615679	1.914825	
4608.617177	1.927913	
4608.618769	1.927675	
4608.620274	1.926922	
4608.621873	1.929089	
4608.623367	1.928630	
4608.624922	1.929113	
4608.626460	1.929778	
4608.628027	1.924638	
4608.629553	1.930165	
4608.631031	1.930463	
4608.632819	1.928227	
4608.634314	1.930342	
4608.636085	1.928888	
4608.637580	1.930434	
4608.639344	1.930390	
4608.640860	1.930362	
4608.642590	1.929520	
4608.644121	1.929049	
4608.645847	1.929141	
4608.647390	1.930495	
4608.649108	1.929806	
4608.650657	1.930152	
4608.652370	1.928896	
4608.653926	1.930217	
4608.655608	1.929033	
4608.657178	1.930128	
4608.658824	1.928597	
4608.660411	1.930302	
4608.662041	1.930450	
4608.663654	1.930233	
4608.665284	1.930427	
4608.666923	1.928424	
4608.668541	1.929234	
4608.670193	1.927772	
4608.671790	1.930511	
4608.673457	1.929302	
4608.675019	1.930378	
4608.676714	1.926370	
4608.678272	1.930600	
4608.679958	1.929488	
4608.681433	1.930205	
4608.683137	1.928614	
4608.684625	1.930076	
4608.686333	1.925355	
4608.687832	1.928315	
4608.689551	1.926297	
4608.691031	1.929959	
4608.692695	1.927316	
4608.694206	1.929633	
4608.695863	1.928058	
4608.697395	1.929774	
4608.699023	1.928034	
4608.700601	1.928400	
4608.702186	1.928879	
4608.703798	1.925254	
4608.705352	1.926036	
4608.706974	1.924013	
4608.708479	1.929520	
4608.710161	1.920412	
4608.711646	1.927925	
4608.713284	1.915747	
4608.714762	1.915956	
