time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8373.153856	203.713150	1.338944	-0.132340	17
8375.215972	203.528015	1.332298	-0.131891	19
8377.278841	203.358002	1.336778	-0.131226	21
8379.341813	203.557022	1.332895	-0.131146	23
8381.405459	203.439392	1.330530	-0.130803	25
8383.468268	203.079575	1.331444	-0.130744	27
8385.527867	202.900604	1.330676	-0.130818	29
8387.592231	202.904480	1.328038	-0.130472	31
8389.655026	202.868454	1.323457	-0.130530	33
8391.718920	202.856049	1.322296	-0.130445	35
8393.782518	202.812210	1.318535	-0.129911	37
8395.845165	202.839005	1.319620	-0.129351	39
8397.909702	202.931412	1.315605	-0.128832	41
8399.972925	202.951935	1.313555	-0.127814	43
8402.036707	202.988632	1.311738	-0.127477	45
8404.099585	202.805298	1.309636	-0.127072	47
8406.164657	202.752884	1.309781	-0.126810	49
8408.226757	202.740082	1.308157	-0.126537	51
8410.287314	202.632538	1.306005	-0.126130	53
8412.351180	202.558167	1.305724	-0.125486	55
8414.415965	202.541916	1.302888	-0.125611	57
8416.477653	202.464890	1.303238	-0.125560	59
8418.541679	202.617752	1.301835	-0.125752	61
8420.603545	202.380829	1.297370	-0.125866	63
8422.664572	202.041687	1.301207	-0.125432	65
8424.730400	201.888718	1.295475	-0.125158	67
8426.790417	201.465912	1.293613	-0.124508	69
8428.850964	201.320526	1.293605	-0.123954	71
8430.917336	201.273788	1.292065	-0.123371	73
8432.978223	201.246597	1.289062	-0.122994	75
8435.042535	201.182495	1.287523	-0.122238	77
8437.107387	201.111465	1.287166	-0.121777	79
8439.166731	201.089691	1.284814	-0.121661	81
8441.229843	200.955902	1.283801	-0.121520	83
8443.294070	201.008133	1.284268	-0.120563	85
8445.357260	201.116028	1.278349	-0.121136	87
8447.420811	200.869644	1.279913	-0.120825	89
8449.483901	200.867035	1.279671	-0.120905	91
8451.546570	200.790833	1.276301	-0.120227	93
8453.607857	200.616531	1.276167	-0.119884	95
8455.671014	200.474487	1.275932	-0.120047	97
8457.734630	200.395645	1.275212	-0.120084	99
8459.796981	200.249146	1.271958	-0.119910	101
8461.859464	200.171555	1.271230	-0.119905	103
8463.922272	200.207275	1.268981	-0.119653	105
8465.985928	200.246750	1.267149	-0.119587	107
